#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_1011", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-04-17, 13:21:31,  +00:00,   LFAQ,   49.7719498,    3.0795414,  4502.2, 30.21,  4485.0,   9.0, 145.14, 171.45,   24.23,   0.87,  -0.04,  -0.00,  -0.00, 304.7, 306.9,  27.7,  28.8,   0.6,  40.25,  41.98,    15.59,  182.17,   49.26,  29.53, 2472.9,    0.72,  301.73,  306.30,  312.13,  308.42,  327.73,  308.86, 1503.45, 1539.49, 1513.53, 1500.80, 1524.55, 1482.51, 1550.03, 1566.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.7, 157,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.359,  15.81,  148.5,   19.2,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   1.0,  11.8, 3DDiff, 1852,      ,      8,  11.5,     14
2022-04-17, 13:21:32,  +00:00,   LFAQ,   49.7724495,    3.0785754,  4500.2, 30.21,  4485.0,   9.0, 145.37, 171.43,  -15.27,   0.88,  -0.03,  -0.00,   0.02, 304.7, 306.9,  27.7,  28.7,   0.6,  40.25,  41.99,    15.48,  182.14,   49.33,  29.55, 2474.5,    0.71,  301.76,  306.32,  312.16,  308.43,  327.75,  308.83, 1504.47, 1539.14, 1513.27, 1500.35, 1525.50, 1482.69, 1549.75, 1567.12,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.8, 157,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.353,  15.77,  148.6,   19.1,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.9,   3.9, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:33,  +00:00,   LFAQ,   49.7729378,    3.0776250,  4501.2, 30.21,  4485.4,   9.0, 145.56, 171.43,  -29.61,   0.89,  -0.04,  -0.01,   0.01, 304.7, 306.9,  27.7,  28.7,   0.6,  40.25,  41.99,    15.56,  182.16,   49.23,  29.59, 2469.8,    0.72,  301.75,  306.35,  312.18,  308.44,  327.75,  308.81, 1505.74, 1538.66, 1513.63, 1499.65, 1525.07, 1482.78, 1549.46, 1567.66,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.2, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.343,  15.73,  148.7,   19.1,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.9,  23.6, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:34,  +00:00,   LFAQ,   49.7734337,    3.0766666,  4502.2, 30.21,  4486.0,   9.0, 145.38, 171.45,   11.35,   0.76,  -0.03,  -0.00,  -0.02, 304.8, 306.9,  27.7,  28.7,   0.6,  40.24,  41.98,    15.53,  182.17,   49.06,  29.56, 2471.8,    0.72,  301.78,  306.37,  312.21,  308.45,  327.76,  308.80, 1505.84, 1537.70, 1514.00, 1498.81, 1525.72, 1482.16, 1548.86, 1568.32,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.8, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.333,  15.70,  148.8,   19.0,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.8,  35.4, 3DDiff, 1852,      ,      8,  11.0,     14
2022-04-17, 13:21:35,  +00:00,   LFAQ,   49.7739258,    3.0757082,  4504.2, 30.21,  4486.3,   9.0, 145.50, 171.47,   41.78,   0.67,   0.00,  -0.01,  -0.01, 304.9, 306.9,  27.7,  28.8,   0.6,  40.24,  41.99,    15.61,  182.19,   49.00,  29.57, 2469.0,    0.72,  301.79,  306.40,  312.24,  308.46,  327.78,  308.78, 1505.56, 1537.88, 1514.30, 1498.41, 1526.75, 1481.39, 1548.44, 1568.57,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4633.1, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.323,  15.66,  148.9,   19.0,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.7,  19.7, 3DDiff, 1852,      ,      8,  11.5,     14
2022-04-17, 13:21:36,  +00:00,   LFAQ,   49.7744217,    3.0747426,  4503.2, 30.21,  4486.3,   9.0, 145.49, 171.54,   40.72,   0.52,   0.05,   0.01,  -0.00, 304.8, 306.9,  27.7,  28.7,   0.6,  40.25,  41.99,    15.57,  182.24,   49.11,  29.56, 2471.0,    0.72,  301.81,  306.42,  312.29,  308.46,  327.81,  308.75, 1505.18, 1539.67, 1514.26, 1498.61, 1527.73, 1482.60, 1549.14, 1568.86,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4633.1, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.315,  15.62,  149.0,   18.9,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.6,   3.9, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:37,  +00:00,   LFAQ,   49.7749138,    3.0737910,  4503.2, 30.21,  4486.1,   9.0, 145.81, 171.64,    7.60,   0.48,   0.01,  -0.00,   0.00, 304.8, 306.9,  27.7,  28.7,   0.6,  40.25,  41.98,    15.61,  182.28,   48.90,  29.57, 2471.0,    0.72,  301.82,  306.44,  312.31,  308.45,  327.82,  308.73, 1505.13, 1539.36, 1514.49, 1500.11, 1527.58, 1484.59, 1550.19, 1568.92,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.9, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.307,  15.58,  149.2,   18.9,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.5, -11.8, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:38,  +00:00,   LFAQ,   49.7754097,    3.0728233,  4503.2, 30.21,  4486.0,   9.0, 146.05, 171.76,  -13.77,   0.45,   0.04,  -0.00,   0.00, 304.8, 306.9,  27.7,  28.7,   0.6,  40.25,  41.98,    15.61,  182.31,   48.91,  29.52, 2471.3,    0.72,  301.84,  306.47,  312.33,  308.43,  327.84,  308.70, 1504.84, 1539.74, 1514.78, 1500.67, 1527.27, 1483.85, 1550.52, 1568.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.8, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.298,  15.54,  149.3,   18.8,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.5,  -3.9, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:39,  +00:00,   LFAQ,   49.7759018,    3.0718710,  4504.2, 30.21,  4486.1,   9.0, 146.28, 171.84,   13.03,   0.36,  -0.04,   0.00,  -0.00, 304.9, 306.9,  27.7,  28.8,   0.6,  40.25,  41.97,    15.54,  182.30,   49.05,  29.50, 2473.0,    0.72,  301.86,  306.49,  312.37,  308.44,  327.86,  308.69, 1504.66, 1540.04, 1515.55, 1500.58, 1526.57, 1484.28, 1550.71, 1568.91,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.8, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.288,  15.50,  149.4,   18.8,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.4,   0.0, 3DDiff, 1852,      ,      8,  11.5,     14
2022-04-17, 13:21:40,  +00:00,   LFAQ,   49.7764015,    3.0709014,  4503.2, 30.21,  4485.9,   9.0, 146.48, 172.01,    0.20,   0.25,   0.14,  -0.01,  -0.01, 305.0, 306.9,  27.7,  28.7,   0.6,  40.25,  41.96,    15.49,  182.24,   49.12,  29.51, 2472.3,    0.71,  301.90,  306.51,  312.42,  308.46,  327.90,  308.67, 1504.28, 1539.36, 1515.62, 1500.64, 1527.34, 1484.39, 1550.30, 1568.56,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.7, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.281,  15.46,  149.5,   18.7,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -7.9, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:41,  +00:00,   LFAQ,   49.7768936,    3.0699482,  4502.2, 30.21,  4485.6,   9.0, 146.52, 172.17,  -36.30,   0.30,  -0.03,   0.00,   0.01, 304.9, 306.9,  27.7,  28.7,   0.6,  40.27,  41.96,    15.56,  182.23,   49.16,  29.50, 2473.0,    0.71,  301.92,  306.55,  312.45,  308.46,  327.93,  308.66, 1503.81, 1539.24, 1515.84, 1500.10, 1528.37, 1483.49, 1549.81, 1568.33,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.4, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.273,  15.41,  149.6,   18.7,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3, -15.7, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:42,  +00:00,   LFAQ,   49.7773933,    3.0689774,  4503.2, 30.21,  4485.5,   9.0, 146.64, 172.32,  -15.02,   0.26,  -0.02,  -0.01,  -0.01, 304.9, 306.9,  27.7,  28.7,   0.6,  40.27,  41.95,    15.51,  182.21,   49.05,  29.52, 2469.5,    0.72,  301.94,  306.57,  312.47,  308.49,  327.96,  308.64, 1503.21, 1539.35, 1515.38, 1499.70, 1528.61, 1484.32, 1549.94, 1567.77,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.3, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.264,  15.37,  149.7,   18.6,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -3.9, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:43,  +00:00,   LFAQ,   49.7778854,    3.0680215,  4503.2, 30.21,  4485.6,   9.0, 146.43, 172.48,  -19.05,   0.23,  -0.08,  -0.00,   0.00, 305.0, 306.9,  27.7,  28.8,   0.6,  40.27,  41.94,    15.54,  182.20,   49.08,  29.48, 2470.0,    0.72,  301.97,  306.60,  312.51,  308.50,  327.98,  308.63, 1504.02, 1540.46, 1514.99, 1499.89, 1528.22, 1483.41, 1550.13, 1568.10,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4632.1, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.255,  15.32,  149.8,   18.6,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3, -11.8, 3DDiff, 1852,      ,      8,  11.5,     14
2022-04-17, 13:21:44,  +00:00,   LFAQ,   49.7783890,    3.0670495,  4501.2, 30.21,  4485.2,   9.0, 146.17, 172.63,  -38.01,   0.25,  -0.01,   0.00,   0.02, 305.0, 306.9,  27.7,  28.7,   0.6,  40.27,  41.93,    15.53,  182.23,   49.19,  29.45, 2473.8,    0.72,  302.00,  306.62,  312.54,  308.54,  328.00,  308.61, 1504.39, 1538.96, 1514.41, 1498.60, 1528.79, 1482.15, 1549.07, 1568.61,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.8, 158,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.248,  15.27,  149.9,   18.5,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3, -15.7, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:45,  +00:00,   LFAQ,   49.7788849,    3.0660911,  4502.2, 30.21,  4485.0,   9.0, 146.28, 172.81,  -25.61,   0.26,  -0.10,   0.00,   0.00, 305.1, 306.9,  27.7,  28.7,   0.6,  40.28,  41.92,    15.54,  182.24,   49.29,  29.48, 2472.6,    0.72,  302.01,  306.65,  312.56,  308.56,  328.04,  308.61, 1502.79, 1539.43, 1514.51, 1500.09, 1527.53, 1483.45, 1549.85, 1567.65,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.6, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.239,  15.23,  150.0,   18.5,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -7.9, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:46,  +00:00,   LFAQ,   49.7793846,    3.0651195,  4502.2, 30.21,  4484.8,   9.0, 146.33, 172.96,  -17.22,   0.25,  -0.04,   0.00,   0.00, 305.1, 306.9,  27.7,  28.7,   0.6,  40.28,  41.91,    15.53,  182.22,   49.26,  29.46, 2473.2,    0.72,  302.03,  306.69,  312.60,  308.61,  328.08,  308.60, 1502.29, 1539.57, 1514.97, 1499.77, 1526.99, 1483.15, 1549.80, 1567.47,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.4, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.230,  15.19,  150.0,   18.4,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -3.9, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:47,  +00:00,   LFAQ,   49.7798805,    3.0641603,  4501.2, 30.21,  4484.6,   9.0, 146.37, 173.12,  -26.15,   0.27,  -0.03,   0.00,   0.01, 305.2, 306.9,  27.7,  28.8,   0.6,  40.28,  41.90,    15.57,  182.24,   49.04,  29.46, 2473.2,    0.72,  302.07,  306.71,  312.65,  308.62,  328.09,  308.59, 1502.20, 1538.42, 1515.41, 1499.85, 1527.83, 1483.06, 1549.16, 1567.34,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.2, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.222,  15.16,  150.0,   18.4,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3, -15.7, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:48,  +00:00,   LFAQ,   49.7803841,    3.0631838,  4501.2, 30.21,  4484.5,   9.0, 146.56, 173.25,  -32.20,   0.34,  -0.05,   0.00,   0.00, 305.2, 306.9,  27.7,  28.7,   0.6,  40.29,  41.91,    15.57,  182.21,   48.89,  29.47, 2470.6,    0.72,  302.10,  306.74,  312.69,  308.65,  328.13,  308.57, 1502.62, 1539.08, 1515.06, 1498.57, 1528.32, 1484.89, 1548.92, 1567.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.0, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.214,  15.13,  150.0,   18.3,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -7.9, 3DDiff, 1852,      ,      8,  11.5,     12
2022-04-17, 13:21:49,  +00:00,   LFAQ,   49.7808800,    3.0622241,  4501.2, 30.21,  4484.4,   9.0, 146.70, 173.37,  -23.23,   0.38,  -0.07,   0.00,   0.01, 305.2, 306.9,  27.7,  28.7,   0.6,  40.29,  41.90,    15.62,  182.30,   49.04,  29.47, 2474.7,    0.72,  302.14,  306.79,  312.71,  308.67,  328.15,  308.57, 1502.81, 1538.84, 1515.20, 1498.82, 1527.81, 1485.23, 1549.28, 1567.72,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.0, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.205,  15.10,  149.9,   18.3,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -3.9, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:50,  +00:00,   LFAQ,   49.7813835,    3.0612471,  4502.2, 30.21,  4484.4,   9.0, 147.03, 173.47,    4.94,   0.33,   0.03,  -0.01,  -0.01, 305.3, 306.9,  27.7,  28.7,   0.6,  40.29,  41.90,    15.57,  182.32,   49.09,  29.48, 2472.3,    0.72,  302.15,  306.83,  312.75,  308.70,  328.18,  308.56, 1503.04, 1539.82, 1515.39, 1499.30, 1528.33, 1483.19, 1549.30, 1567.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4630.9, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.195,  15.08,  149.9,   18.3,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -3.9, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:51,  +00:00,   LFAQ,   49.7818794,    3.0602853,  4500.2, 30.21,  4484.3,   9.0, 147.01, 173.59,  -23.56,   0.30,   0.02,   0.01,   0.00, 305.3, 307.0,  27.7,  28.8,   0.6,  40.29,  41.91,    15.52,  182.33,   49.11,  29.46, 2471.0,    0.72,  302.18,  306.86,  312.77,  308.72,  328.20,  308.54, 1503.92, 1539.05, 1514.47, 1499.01, 1527.74, 1483.48, 1548.89, 1567.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4630.9, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.189,  15.06,  149.8,   18.2,  -53.1,    1.6,      1,   GPS,    ALT,  -0.0,   0.3,  -3.9, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:52,  +00:00,   LFAQ,   49.7823830,    3.0593066,  4499.2, 30.21,  4484.2,   9.0, 147.28, 173.66,  -49.09,   0.43,  -0.07,  -0.01,   0.02, 305.3, 307.0,  27.7,  28.7,   0.6,  40.30,  41.90,    15.53,  182.40,   48.93,  29.45, 2471.2,    0.72,  302.22,  306.90,  312.82,  308.74,  328.25,  308.53, 1504.27, 1537.94, 1514.10, 1499.54, 1528.04, 1484.93, 1548.62, 1567.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4630.8, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.181,  15.05,  149.6,   18.2,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.4,  -7.9, 3DDiff, 1852,      ,      8,  11.5,     12
2022-04-17, 13:21:53,  +00:00,   LFAQ,   49.7828789,    3.0583444,  4500.2, 30.21,  4484.6,   9.0, 147.26, 173.72,  -37.27,   0.42,  -0.07,   0.00,  -0.00, 305.3, 307.0,  27.7,  28.7,   0.6,  40.30,  41.90,    15.51,  182.44,   49.00,  29.48, 2470.0,    0.72,  302.24,  306.94,  312.84,  308.75,  328.26,  308.52, 1505.22, 1538.03, 1515.69, 1498.79, 1529.50, 1484.28, 1548.67, 1569.27,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.2, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.172,  15.03,  149.5,   18.1,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.4,  19.7, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:54,  +00:00,   LFAQ,   49.7833862,    3.0573678,  4500.2, 30.21,  4485.0,   9.0, 147.25, 173.76,   -7.06,   0.44,  -0.15,   0.00,  -0.00, 305.3, 307.0,  27.7,  28.7,   0.6,  40.30,  41.90,    15.45,  182.43,   48.85,  29.46, 2471.6,    0.71,  302.26,  306.99,  312.87,  308.78,  328.27,  308.51, 1506.20, 1538.78, 1515.31, 1497.94, 1530.64, 1484.09, 1548.80, 1570.17,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.5, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.162,  15.02,  149.4,   18.1,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.4,  23.6, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:55,  +00:00,   LFAQ,   49.7838821,    3.0564034,  4501.2, 30.21,  4485.2,   9.0, 147.22, 173.82,    4.13,   0.42,  -0.21,  -0.00,  -0.01, 305.3, 307.0,  27.7,  28.8,   0.6,  40.31,  41.90,    15.56,  182.43,   48.89,  29.43, 2469.0,    0.72,  302.28,  307.02,  312.87,  308.79,  328.29,  308.50, 1504.66, 1538.43, 1514.74, 1499.61, 1529.72, 1484.09, 1549.38, 1569.09,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.7, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.153,  15.00,  149.3,   18.0,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.4,  15.7, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:56,  +00:00,   LFAQ,   49.7843895,    3.0554233,  4501.2, 30.21,  4485.1,   9.0, 147.25, 173.86,   12.80,   0.46,  -0.25,   0.00,   0.00, 305.3, 306.9,  27.7,  28.7,   0.6,  40.31,  41.90,    15.49,  182.41,   49.13,  29.42, 2472.3,    0.71,  302.31,  307.05,  312.91,  308.80,  328.28,  308.52, 1504.58, 1538.98, 1515.01, 1499.54, 1529.59, 1484.08, 1549.40, 1569.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.6, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.144,  14.99,  149.1,   18.0,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.4,   0.0, 3DDiff, 1852,      ,      8,  11.5,     12
2022-04-17, 13:21:57,  +00:00,   LFAQ,   49.7848854,    3.0544605,  4502.2, 30.21,  4484.9,   9.0, 147.37, 173.90,   26.31,   0.45,  -0.16,  -0.00,  -0.01, 305.2, 306.9,  27.7,  28.7,   0.6,  40.31,  41.90,    15.54,  182.37,   49.08,  29.41, 2470.8,    0.72,  302.33,  307.09,  312.90,  308.83,  328.31,  308.50, 1504.12, 1539.11, 1515.96, 1497.98, 1528.90, 1484.18, 1549.27, 1569.13,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.5, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.134,  14.99,  149.0,   17.9,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.4, -11.8, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:21:58,  +00:00,   LFAQ,   49.7853889,    3.0534809,  4500.2, 30.21,  4484.4,   9.0, 147.43, 173.92,   -8.99,   0.45,  -0.07,   0.00,   0.01, 305.3, 306.9,  27.7,  28.7,   0.6,  40.31,  41.90,    15.49,  182.32,   49.02,  29.42, 2471.8,    0.72,  302.35,  307.12,  312.91,  308.84,  328.33,  308.52, 1503.20, 1539.79, 1516.76, 1498.95, 1530.03, 1485.12, 1549.95, 1569.14,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4630.9, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.128,  14.98,  148.8,   17.9,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.5, -23.6, 3DDiff, 1852,      ,      8,  11.0,     13
2022-04-17, 13:21:59,  +00:00,   LFAQ,   49.7858849,    3.0525167,  4499.2, 30.21,  4484.0,   9.0, 147.65, 173.94,  -44.24,   0.57,  -0.01,   0.00,   0.02, 305.2, 306.9,  27.7,  28.8,   0.6,  40.32,  41.90,    15.51,  182.29,   48.86,  29.41, 2471.7,    0.71,  302.38,  307.14,  312.94,  308.86,  328.36,  308.50, 1503.79, 1539.79, 1516.76, 1498.25, 1529.26, 1486.01, 1550.04, 1568.89,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4630.6, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.120,  14.98,  148.7,   17.8,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.5, -23.6, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:22:00,  +00:00,   LFAQ,   49.7863884,    3.0515368,  4499.2, 30.21,  4484.1,   9.0, 147.80, 173.94,  -49.79,   0.59,  -0.10,  -0.00,   0.01, 305.2, 306.9,  27.7,  28.7,   0.6,  40.32,  41.89,    15.59,  182.32,   48.76,  29.37, 2470.6,    0.71,  302.41,  307.16,  312.95,  308.89,  328.37,  308.54, 1503.13, 1538.90, 1517.00, 1498.33, 1529.49, 1485.32, 1549.60, 1568.53,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4630.7, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.111,  14.97,  148.5,   17.8,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.6,   3.9, 3DDiff, 1852,      ,      8,  11.5,     12
2022-04-17, 13:22:01,  +00:00,   LFAQ,   49.7868881,    3.0505731,  4499.2, 30.21,  4484.5,   9.0, 147.91, 173.92,  -36.21,   0.60,  -0.05,   0.00,   0.01, 305.2, 306.9,  27.7,  28.7,   0.6,  40.33,  41.89,    15.60,  182.35,   48.94,  29.39, 2473.4,    0.72,  302.44,  307.19,  312.96,  308.88,  328.39,  308.53, 1503.31, 1538.40, 1516.29, 1498.44, 1528.21, 1486.21, 1549.93, 1567.71,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.1, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.102,  14.96,  148.4,   17.7,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.6,  23.6, 3DDiff, 1852,      ,      8,  11.5,     13
2022-04-17, 13:22:02,  +00:00,   LFAQ,   49.7873955,    3.0495944,  4500.2, 30.21,  4485.0,   9.0, 148.06, 173.88,   -5.16,   0.55,  -0.12,  -0.01,   0.00, 305.2, 306.9,  27.7,  28.7,   0.6,  40.33,  41.88,    15.56,  182.42,   48.99,  29.42, 2473.2,    0.72,  302.47,  307.21,  312.96,  308.89,  328.41,  308.55, 1503.61, 1538.56, 1516.26, 1497.35, 1528.65, 1486.44, 1549.29, 1568.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4631.6, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -2.093,  14.96,  148.3,   17.7,  -53.1,    1.6,      1,   GPS,    ALT,  -0.1,   0.6,  31.5, 3DDiff, 1852,      ,      8,  11.0,     13
