#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_20220502_135825", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-05-02, 14:02:21,  +00:00,       ,   56.4532089,   -3.0156803,   265.1, 30.50,    15.9,  10.2,   0.00,   9.27,  -22.25,   0.47,  -0.29,   0.01,   0.02,  90.9,  91.0,  27.7,  28.7,   2.4,  26.50,  20.70,     3.28,   76.45,   59.94,  13.69, 1204.7,    0.12,  160.52,  163.44,  163.38,  153.51,  157.58,  153.11, 1194.05, 1098.82, 1181.90, 1094.76, 1159.74, 1104.41, 1013.21, 1111.83,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.4,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   7.9, 3DDiff, 3704,      ,     11,  23.5,     18
2022-05-02, 14:02:22,  +00:00,       ,   56.4532089,   -3.0156059,   266.1, 30.50,    16.3,  10.2,   0.00,   9.04,   -8.75,   0.35,  -0.11,   0.02,   0.00,  91.1,  91.0,  27.7,  28.7,   2.4,  26.38,  20.84,     3.23,   76.55,   59.69,  13.46, 1184.6,    0.11,  161.24,  164.14,  164.09,  154.15,  158.27,  153.78, 1190.29, 1097.82, 1180.78, 1092.89, 1158.69, 1103.86, 1012.14, 1109.84,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   7.9, 3DDiff, 3704,      ,     10,  22.5,     18
2022-05-02, 14:02:23,  +00:00,       ,   56.4532089,   -3.0155301,   267.1, 30.50,    16.5,  10.2,   0.00,   9.06,   15.53,   0.45,  -0.18,   0.03,   0.01,  91.6,  91.5,  27.7,  28.7,   2.4,  26.25,  20.97,     3.18,   76.67,   59.50,  13.53, 1175.4,    0.11,  161.91,  164.86,  164.78,  154.84,  158.92,  154.45, 1182.80, 1095.46, 1179.70, 1088.84, 1156.50, 1103.13, 1009.76, 1106.41,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:24,  +00:00,       ,   56.4532089,   -3.0154548,   266.1, 30.50,    16.7,  10.2,   0.00,   9.04,    8.38,   0.03,  -0.30,   0.04,  -0.01,  92.0,  91.5,  27.7,  28.7,   2.4,  26.15,  21.14,     3.17,   76.75,   59.36,  13.56, 1172.3,    0.11,  162.61,  165.54,  165.46,  155.49,  159.60,  155.09, 1177.49, 1092.59, 1178.42, 1086.46, 1154.50, 1103.23, 1007.69, 1103.32,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.2,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   7.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:25,  +00:00,       ,   56.4532051,   -3.0153797,   265.1, 30.50,    16.5,  10.2,   0.00,   9.08,  -28.33,   0.07,  -0.01,  -0.01,   0.00,  92.1,  92.0,  27.7,  28.7,   2.4,  26.01,  21.27,     3.15,   76.85,   59.29,  13.53, 1173.8,    0.11,  163.40,  166.25,  166.14,  156.17,  160.37,  155.77, 1172.58, 1090.20, 1179.09, 1084.31, 1152.80, 1102.20, 1005.91, 1101.41,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     11,  23.5,     18
2022-05-02, 14:02:26,  +00:00,       ,   56.4532089,   -3.0153022,   265.1, 30.50,    16.2,  10.2,   0.00,   9.29,  -22.27,  -0.57,  -0.19,   0.01,  -0.02,  92.4,  92.3,  27.7,  28.7,   2.4,  25.91,  21.39,     3.15,   76.93,   59.21,  13.47, 1171.4,    0.11,  164.09,  166.90,  166.82,  156.80,  161.02,  156.41, 1169.44, 1089.64, 1174.95, 1083.39, 1151.80, 1102.52, 1004.69, 1098.08,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 3704,      ,     10,  22.5,     18
2022-05-02, 14:02:27,  +00:00,       ,   56.4532051,   -3.0152225,   264.1, 30.50,    16.1,  10.2,   0.00,   9.29,  -39.99,  -0.91,  -0.37,   0.02,   0.00,  92.1,  92.4,  27.7,  28.7,   2.4,  25.80,  21.51,     3.08,   77.01,   58.97,  13.18, 1151.2,    0.10,  164.82,  167.59,  167.47,  157.47,  161.73,  157.07, 1166.12, 1088.70, 1169.92, 1081.19, 1149.97, 1102.22, 1003.42, 1094.39,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:28,  +00:00,       ,   56.4532051,   -3.0151451,   265.1, 30.50,    16.3,  10.2,   0.00,   9.25,  -16.01,  -0.52,  -0.21,  -0.01,   0.02,  90.9,  92.2,  27.7,  28.7,   2.4,  25.70,  21.57,     2.98,   77.10,   58.61,  13.22, 1121.4,    0.10,  165.43,  168.23,  168.15,  158.09,  162.32,  157.70, 1161.67, 1086.11, 1166.77, 1076.12, 1146.55, 1098.34, 1000.66, 1091.31,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   7.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:29,  +00:00,       ,   56.4532089,   -3.0150688,   265.1, 30.50,    15.8,  10.2,   0.00,   9.43,    5.65,  -0.46,  -0.05,   0.02,   0.01,  89.8,  90.4,  27.7,  28.7,   2.4,  25.67,  21.65,     2.90,   77.20,   58.38,  13.28, 1114.9,    0.10,  166.20,  168.89,  168.79,  158.74,  163.07,  158.36, 1157.67, 1083.92, 1164.62, 1071.31, 1144.10, 1095.52,  997.83, 1087.79,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,     10,  23.5,     18
2022-05-02, 14:02:30,  +00:00,       ,   56.4532089,   -3.0149882,   264.1, 30.50,    16.1,  10.2,   0.00,   9.66,   -5.43,  -0.12,  -0.07,  -0.04,  -0.04,  89.2,  89.8,  27.7,  28.7,   2.4,  25.66,  21.63,     2.89,   77.28,   58.28,  13.32, 1113.1,    0.10,  166.86,  169.51,  169.45,  159.36,  163.71,  158.97, 1154.01, 1081.93, 1162.79, 1067.04, 1142.45, 1094.62,  995.80, 1085.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,     10,  22.5,     18
2022-05-02, 14:02:31,  +00:00,       ,   56.4532127,   -3.0149090,   264.1, 30.50,    16.1,  10.2,   0.00,   9.74,  -47.64,   0.55,  -0.13,   0.02,  -0.01,  87.3,  88.5,  27.7,  28.7,   2.4,  25.68,  21.69,     2.90,   77.38,   58.25,  13.27, 1118.0,    0.10,  167.57,  170.16,  170.08,  160.01,  164.39,  159.61, 1151.41, 1080.68, 1160.25, 1063.38, 1139.52, 1094.79,  994.27, 1082.68,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  22.5,     18
2022-05-02, 14:02:32,  +00:00,       ,   56.4532166,   -3.0148292,   263.1, 30.50,    16.2,  10.2,   0.00,   9.66,  -42.32,   0.65,  -0.07,  -0.03,   0.02,  84.3,  86.8,  27.7,  28.7,   2.4,  25.75,  21.64,     2.89,   77.48,   58.20,  13.29, 1115.7,    0.10,  168.23,  170.77,  170.71,  160.62,  165.02,  160.23, 1150.30, 1080.25, 1157.82, 1062.17, 1137.08, 1091.92,  992.79, 1081.35,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:33,  +00:00,       ,   56.4532166,   -3.0147495,   264.1, 30.50,    17.5,  10.2,   0.00,   9.37,  -15.28,   0.24,   0.12,  -0.02,   0.02,  83.0,  83.4,  27.7,  28.7,   2.4,  25.96,  21.59,     2.92,   77.59,   58.17,  13.28, 1116.0,    0.10,  168.91,  171.39,  171.33,  161.24,  165.67,  160.85, 1150.91, 1079.44, 1152.86, 1060.35, 1134.54, 1087.74,  991.39, 1079.84,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  11.8, 3DDiff, 3704,      ,     10,  23.5,     18
2022-05-02, 14:02:34,  +00:00,       ,   56.4532242,   -3.0146737,   264.1, 30.50,    16.2,  10.2,   0.00,   9.21,   -7.77,  -0.01,   0.13,  -0.04,  -0.02,  80.6,  81.9,  27.7,  28.7,   2.4,  26.02,  21.50,     2.89,   77.68,   58.07,  13.34, 1107.3,    0.10,  169.56,  171.97,  171.95,  161.84,  166.30,  161.46, 1153.53, 1077.64, 1153.18, 1058.33, 1130.49, 1084.37,  990.03, 1080.55,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     10,  22.5,     18
2022-05-02, 14:02:35,  +00:00,       ,   56.4532356,   -3.0145981,   265.1, 30.50,    16.2,  10.2,   0.00,   9.21,    9.44,  -0.98,   0.27,  -0.05,  -0.02,  77.9,  79.3,  27.7,  28.7,   2.4,  26.19,  21.41,     2.89,   77.79,   57.99,  13.39, 1105.5,    0.10,  170.24,  172.58,  172.56,  162.46,  166.95,  162.07, 1155.80, 1076.23, 1153.45, 1057.32, 1130.37, 1081.27,  989.12, 1081.61,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  22.5,     18
2022-05-02, 14:02:36,  +00:00,       ,   56.4532471,   -3.0145280,   264.1, 30.50,    15.9,  10.2,   0.00,   8.73,    6.87,  -1.04,  -0.02,  -0.00,   0.00,  74.0,  76.5,  27.7,  28.7,   2.4,  26.41,  21.31,     2.87,   77.90,   57.93,  13.37, 1106.2,    0.10,  170.86,  173.15,  173.18,  163.04,  167.56,  162.66, 1157.29, 1075.68, 1153.35, 1055.76, 1130.49, 1079.34,  988.60, 1082.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.4,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:37,  +00:00,       ,   56.4532585,   -3.0144613,   265.1, 30.50,    15.4,  10.2,   0.00,   8.61,   -1.13,  -1.26,   0.27,  -0.03,  -0.01,  70.4,  72.3,  27.7,  28.7,   2.4,  26.65,  21.17,     2.87,   78.00,   57.94,  13.33, 1107.7,    0.10,  171.55,  173.73,  173.76,  163.66,  168.20,  163.28, 1162.26, 1076.00, 1151.10, 1054.04, 1126.74, 1077.06,  988.57, 1082.71,        ,        ,        ,         ,       ,       ,        ,        ,        ,   186.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 3704,      ,     10,  23.0,     18
2022-05-02, 14:02:38,  +00:00,       ,   56.4532738,   -3.0143945,   265.1, 30.50,    15.6,  10.2,   0.00,   8.67,   14.76,  -2.12,   0.92,   0.02,   0.00,  67.0,  68.6,  27.7,  28.7,   2.4,  26.88,  21.06,     2.88,   78.10,   57.88,  13.23, 1107.4,    0.09,  172.16,  174.29,  174.38,  164.23,  168.78,  163.86, 1163.66, 1076.06, 1148.56, 1052.42, 1125.14, 1077.51,  987.71, 1082.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,     10,  22.0,     18
2022-05-02, 14:02:39,  +00:00,       ,   56.4532890,   -3.0143321,   265.1, 30.50,    14.8,  10.2,   0.00,   8.49,  -12.65,  -1.14,  -0.05,   0.06,   0.08,  67.2,  66.3,  27.7,  28.7,   2.4,  27.13,  20.81,     2.89,   78.18,   57.78,  13.22, 1102.6,    0.09,  172.84,  174.88,  174.96,  164.83,  169.41,  164.48, 1162.26, 1073.79, 1141.85, 1051.12, 1122.40, 1078.48,  985.99, 1078.42,        ,        ,        ,         ,       ,       ,        ,        ,        ,   186.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,     10,  11.5,     16
2022-05-02, 14:02:40,  +00:00,       ,   56.4533081,   -3.0142717,   264.1, 30.50,    14.5,  10.2,   0.00,   7.93,  -22.09,  -1.29,   0.44,  -0.01,  -0.01,  69.0,  67.7,  27.7,  28.7,   2.4,  27.12,  20.69,     2.87,   78.27,   57.68,  13.26, 1098.5,    0.09,  173.41,  175.41,  175.57,  165.40,  169.96,  165.06, 1158.88, 1072.20, 1138.41, 1049.25, 1125.17, 1077.68,  984.49, 1075.43,        ,        ,        ,         ,       ,       ,        ,        ,        ,   186.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,     10,  12.0,     16
2022-05-02, 14:02:41,  +00:00,       ,   56.4533157,   -3.0142140,   264.1, 30.50,    14.5,  10.2,   0.00,   7.48,  -32.36,  -1.37,   0.66,   0.02,   0.04,  71.5,  69.3,  27.7,  28.7,   2.4,  27.01,  20.65,     2.85,   78.37,   57.62,  13.30, 1094.5,    0.09,  174.12,  175.99,  176.12,  165.99,  170.63,  165.65, 1156.81, 1071.10, 1136.78, 1047.77, 1126.96, 1078.23,  983.22, 1073.99,        ,        ,        ,         ,       ,       ,        ,        ,        ,   186.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 3704,      ,     10,  12.0,     17
2022-05-02, 14:02:42,  +00:00,       ,   56.4533272,   -3.0141556,   265.1, 30.50,    14.3,  10.2,   0.00,   7.41,    1.16,  -1.33,   0.33,   0.03,   0.01,  75.9,  72.5,  27.7,  28.7,   2.4,  26.85,  20.65,     2.85,   78.46,   57.62,  13.28, 1096.7,    0.09,  174.73,  176.53,  176.72,  166.56,  171.19,  166.24, 1158.63, 1070.34, 1133.93, 1045.76, 1124.95, 1075.79,  982.22, 1073.02,        ,        ,        ,         ,       ,       ,        ,        ,        ,   185.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,     10,  11.5,     16
2022-05-02, 14:02:43,  +00:00,       ,   56.4533386,   -3.0140913,   264.1, 30.50,    16.8,  10.2,   0.00,   7.41,  -10.37,  -1.15,   0.07,   0.07,  -0.03,  80.8,  77.5,  27.7,  28.7,   2.3,  26.61,  20.71,     2.81,   78.58,   57.62,  13.25, 1098.8,    0.09,  175.38,  177.09,  177.29,  167.15,  171.80,  166.83, 1159.33, 1068.89, 1131.98, 1044.13, 1124.43, 1073.66,  981.02, 1072.54,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:44,  +00:00,       ,   56.4533463,   -3.0140307,   263.1, 30.50,    16.6,  10.2,   0.00,   7.35,  -33.11,  -1.23,   0.16,   0.01,   0.03,  86.5,  82.9,  27.7,  28.7,   2.3,  26.31,  20.93,     2.80,   78.68,   57.57,  13.26, 1097.1,    0.09,  175.98,  177.63,  177.88,  167.68,  172.36,  167.40, 1159.63, 1067.96, 1130.75, 1042.78, 1124.39, 1072.23,  979.90, 1071.64,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:45,  +00:00,       ,   56.4533463,   -3.0139697,   262.1, 30.50,    16.6,  10.2,   0.00,   7.23,  -39.15,  -1.08,   0.12,   0.00,   0.01,  89.0,  86.9,  27.7,  28.7,   2.3,  25.98,  21.22,     2.79,   78.79,   57.64,  13.19, 1107.2,    0.09,  176.62,  178.19,  178.44,  168.27,  172.94,  167.99, 1156.59, 1066.93, 1127.06, 1041.95, 1123.27, 1073.06,  979.04, 1068.66,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.2,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:46,  +00:00,       ,   56.4533463,   -3.0139089,   262.1, 30.50,    16.3,  10.2,   0.00,   7.19,  -42.42,  -0.56,   0.75,  -0.01,   0.01,  90.6,  89.6,  27.7,  28.7,   2.3,  25.69,  21.35,     2.80,   78.89,   57.63,  13.20, 1105.1,    0.09,  177.23,  178.69,  179.01,  168.80,  173.51,  168.54, 1157.24, 1066.62, 1124.15, 1040.03, 1122.64, 1074.08,  978.17, 1067.51,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,      8,   9.5,     14
2022-05-02, 14:02:47,  +00:00,       ,   56.4533463,   -3.0138512,   263.1, 30.50,    16.4,  10.2,   0.00,   6.94,   -5.45,  -0.96,   0.85,  -0.01,   0.06,  91.8,  91.5,  27.7,  28.7,   2.3,  25.41,  21.47,     2.83,   78.99,   57.61,  13.20, 1105.5,    0.09,  177.85,  179.22,  179.57,  169.38,  174.09,  169.13, 1156.92, 1065.01, 1123.11, 1039.06, 1121.24, 1073.06,  977.02, 1066.73,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:48,  +00:00,       ,   56.4533463,   -3.0137966,   263.1, 30.50,    16.5,  10.2,   0.00,   6.55,   -7.86,  -0.74,   0.92,  -0.03,   0.03,  92.6,  91.0,  27.7,  28.7,   2.3,  25.30,  21.53,     2.83,   79.09,   57.52,  13.31, 1094.9,    0.09,  178.44,  179.75,  180.16,  169.91,  174.62,  169.67, 1156.91, 1063.41, 1126.32, 1037.86, 1117.87, 1073.38,  976.33, 1068.13,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:49,  +00:00,       ,   56.4533463,   -3.0137451,   263.1, 30.50,    16.3,  10.2,   0.00,   6.34,   -9.84,  -0.92,   1.04,  -0.01,   0.04,  91.9,  91.8,  27.7,  28.7,   2.3,  25.22,  21.52,     2.83,   79.18,   57.48,  13.27, 1099.9,    0.09,  179.07,  180.27,  180.71,  170.47,  175.21,  170.25, 1155.20, 1062.12, 1125.40, 1035.79, 1117.54, 1072.27,  975.85, 1067.38,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:50,  +00:00,       ,   56.4533463,   -3.0136924,   262.1, 30.50,    16.4,  10.2,   0.00,   6.32,  -18.05,  -0.43,   1.08,  -0.03,   0.04,  92.5,  92.1,  27.7,  28.7,   2.3,  25.23,  21.47,     2.83,   79.26,   57.47,  13.27, 1099.9,    0.09,  179.64,  180.78,  181.28,  171.00,  175.74,  170.80, 1157.64, 1059.52, 1124.05, 1035.03, 1120.33, 1071.14,  974.63, 1067.73,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.5,     14
2022-05-02, 14:02:51,  +00:00,       ,   56.4533463,   -3.0136366,   262.1, 30.50,    16.3,  10.2,   0.00,   6.65,  -33.12,  -0.41,   1.01,  -0.03,   0.03,  92.6,  92.4,  27.7,  28.7,   2.3,  25.28,  21.38,     2.87,   79.35,   57.45,  13.22, 1105.3,    0.09,  180.26,  181.32,  181.82,  171.56,  176.32,  171.36, 1154.64, 1058.31, 1120.55, 1034.92, 1118.67, 1070.84,  973.93, 1064.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.5,     14
2022-05-02, 14:02:52,  +00:00,       ,   56.4533463,   -3.0135794,   262.1, 30.50,    16.4,  10.2,   0.00,   6.80,   -9.04,  -0.15,   1.11,  -0.03,   0.05,  92.9,  92.6,  27.7,  28.7,   2.3,  25.38,  21.35,     2.85,   79.46,   57.39,  13.22, 1103.9,    0.09,  180.83,  181.82,  182.37,  172.08,  176.86,  171.91, 1151.93, 1057.19, 1117.47, 1035.71, 1116.35, 1069.08,  973.41, 1061.75,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:53,  +00:00,       ,   56.4533463,   -3.0135257,   262.1, 30.50,    16.1,  10.2,   0.00,   6.69,  -15.60,  -0.63,   0.74,  -0.00,   0.06,  92.5,  92.4,  27.7,  28.7,   2.3,  25.49,  21.28,     2.87,   79.67,   57.34,  13.21, 1104.0,    0.09,  181.44,  182.34,  182.90,  172.62,  177.41,  172.47, 1147.46, 1056.55, 1115.92, 1035.60, 1115.71, 1071.41,  972.80, 1058.64,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,  10.0,     14
2022-05-02, 14:02:54,  +00:00,       ,   56.4533463,   -3.0134757,   262.1, 30.50,    16.3,  10.0,   0.00,   6.06,  -22.99,  -0.48,   0.77,  -0.03,  -0.01,  91.5,  92.1,  27.7,  28.7,   2.3,  25.58,  21.19,     2.86,   79.94,   57.28,  13.24, 1104.5,    0.09,  182.02,  182.84,  183.44,  173.13,  177.92,  173.00, 1144.81, 1056.67, 1113.21, 1034.24, 1116.36, 1072.01,  972.73, 1056.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,   187.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.5,     14
